,budget,budget_upper_bound,max_neighborhood_size,n_players
5168,152,False,1,24
5169,118,False,1,20
5170,127,False,1,22
5171,106,False,1,20
5172,147,False,1,23
5173,101,False,1,20
5174,131,False,1,22
5175,140,False,1,23
5176,154,False,1,24
5177,130,False,1,24
5178,118,False,1,22
5179,114,False,1,20
5180,134,False,1,22
5181,134,False,1,23
5182,131,False,1,24
5183,118,False,1,21
5184,139,False,1,24
5185,143,False,1,25
5186,135,False,1,23
5187,139,False,1,24
5188,126,False,1,22
5189,102,False,1,18
5190,139,False,1,24
5191,127,False,1,22
5192,127,False,1,23
5193,81,False,1,15
5194,114,False,1,20
5195,131,False,1,23
5196,147,False,1,24
5197,147,False,1,25
5198,111,False,1,20
5199,118,False,1,22
5200,126,False,1,21
5201,142,False,1,23
5202,135,False,1,23
5203,149,False,1,25
5204,138,False,1,23
5205,89,False,1,17
5206,93,False,1,18
5207,101,False,1,17
5208,125,False,1,22
5209,85,False,1,16
5210,147,False,1,25
5211,135,False,1,21
5212,138,False,1,24
5213,118,False,1,22
5214,109,False,1,21
5215,145,False,1,25
5216,122,False,1,20
5217,139,False,1,25
5218,109,False,1,21
5219,130,False,1,24
5220,117,False,1,20
5221,127,False,1,24
5222,154,False,1,25
5223,122,False,1,21
5224,138,False,1,22
5225,139,False,1,25
5226,139,False,1,25
5227,110,False,1,21
5228,126,False,1,21
5229,147,False,1,24
5230,135,False,1,24
5231,130,False,1,23
5232,134,False,1,22
5233,134,False,1,25
5234,126,False,1,22
5235,89,False,1,18
5236,122,False,1,22
5237,130,False,1,23
5238,135,False,1,21
5239,143,False,1,25
5240,130,False,1,24
5241,131,False,1,23
5242,130,False,1,24
5243,122,False,1,23
5244,137,False,1,23
5245,142,False,1,24
5246,139,False,1,23
5247,134,False,1,25
5248,148,False,1,25
5249,130,False,1,21
5250,147,False,1,23
5251,127,False,1,21
5252,131,False,1,22
5253,138,False,1,23
5254,134,False,1,22
5255,134,False,1,24
5256,142,False,1,22
5257,147,False,1,25
5258,130,False,1,23
5259,142,False,1,23
5260,135,False,1,23
5261,123,False,1,21
5262,115,False,1,19
5263,106,False,1,20
5264,160,False,1,24
5265,143,False,1,24
5266,148,False,1,25
5267,105,False,1,18
5268,135,False,1,22
5269,98,False,1,15
5270,97,False,1,15
5271,97,False,1,15
5272,97,False,1,16
5273,97,False,1,16
5274,97,False,1,16
5275,85,False,1,15
5276,105,False,1,17
5277,73,False,1,13
5278,77,False,1,14
5279,77,False,1,14
5280,73,False,1,13
5281,86,False,1,16
5282,85,False,1,16
5283,65,False,1,12
5284,93,False,1,15
5285,93,False,1,15
5286,73,False,1,13
5287,81,False,1,14
5288,73,False,1,13
5289,65,False,1,12
5290,73,False,1,13
5291,86,False,1,15
5292,90,False,1,15
5293,78,False,1,14
5294,82,False,1,14
5295,90,False,1,15
5296,94,False,1,16
5297,82,False,1,15
5298,118,False,1,21
5299,134,False,1,23
5300,130,False,1,18
5301,85,False,1,16
5302,144,False,1,24
5303,136,False,1,21
5304,135,False,1,23
5305,106,False,1,18
5306,135,False,1,23
5307,148,False,1,25
5308,122,False,1,21
5309,113,False,1,19
5310,135,False,1,24
5311,139,False,1,24
5312,140,False,1,24
5313,110,False,1,20
5314,106,False,1,20
5315,141,False,1,24
5316,109,False,1,21
5317,130,False,1,25
5318,101,False,1,18
5319,113,False,1,19
5320,76,False,1,11
5321,126,False,1,24
5322,139,False,1,24
5323,144,False,1,24
5324,115,False,1,20
5325,143,False,1,23
5326,131,False,1,22
5327,110,False,1,20
5328,142,False,1,24
5329,110,False,1,19
5330,118,False,1,21
5331,114,False,1,21
5332,139,False,1,25
5333,138,False,1,23
5334,134,False,1,24
5335,118,False,1,22
5336,119,False,1,20
5337,130,False,1,21
5338,101,False,1,20
5339,121,False,1,24
5340,118,False,1,21
5341,130,False,1,22
5342,158,False,1,24
5343,117,False,1,20
5344,117,False,1,20
5345,135,False,1,25
5346,109,False,1,21
5347,172,False,1,23
5348,139,False,1,24
5349,127,False,1,21
5350,131,False,1,23
5351,147,False,1,25
5352,147,False,1,23
5353,93,False,1,15
5354,89,False,1,15
5355,151,False,1,25
5356,143,False,1,25
5357,127,False,1,22
5358,127,False,1,23
5359,127,False,1,23
5360,139,False,1,23
5361,148,False,1,25
5362,98,False,1,17
5363,143,False,1,25
5364,123,False,1,20
5365,123,False,1,20
5366,81,False,1,14
5367,151,False,1,24
5368,135,False,1,23
5369,115,False,1,19
5370,136,False,1,23
5371,127,False,1,23
5372,124,False,1,20
5373,103,False,1,17
5374,102,False,1,18
5375,159,False,1,24
5376,147,False,1,23
5377,123,False,1,22
5378,135,False,1,23
5379,134,False,1,23
5380,131,False,1,23
5381,111,False,1,20
5382,144,False,1,25
5383,143,False,1,25
5384,155,False,1,24
5385,135,False,1,25
5386,151,False,1,23
5387,122,False,1,22
5388,150,False,1,22
5389,102,False,1,19
5390,118,False,1,22
5391,138,False,1,24
5392,134,False,1,25
5393,113,False,1,22
5394,123,False,1,22
5395,127,False,1,23
5396,131,False,1,22
5397,93,False,1,19
5398,97,False,1,19
5399,141,False,1,24
5400,135,False,1,24
5401,143,False,1,25
5402,130,False,1,22
5403,114,False,1,20
5404,131,False,1,20
5405,152,False,1,25
5406,134,False,1,22
5407,126,False,1,24
5408,126,False,1,23
5409,134,False,1,25
5410,105,False,1,21
5411,122,False,1,22
5412,106,False,1,20
5413,151,False,1,25
5414,138,False,1,24
5415,147,False,1,25
5416,129,False,1,23
5417,126,False,1,23
5418,143,False,1,23
5419,130,False,1,22
5420,134,False,1,23
5421,135,False,1,24
5422,123,False,1,22
5423,127,False,1,22
5424,126,False,1,24
5425,115,False,1,19
5426,134,False,1,25
5427,150,False,1,24
5428,101,False,1,18
5429,110,False,1,20
5430,148,False,1,25
5431,126,False,1,23
5432,98,False,1,18
5433,134,False,1,22
5434,131,False,1,22
5435,135,False,1,24
5436,101,False,1,20
5437,118,False,1,21
5438,127,False,1,22
5439,134,False,1,24
5440,122,False,1,22
5441,94,False,1,18
5442,106,False,1,19
5443,122,False,1,22
5444,139,False,1,25
5445,138,False,1,24
5446,139,False,1,25
5447,130,False,1,23
5448,118,False,1,22
5449,77,False,1,15
5450,122,False,1,22
5451,122,False,1,23
5452,135,False,1,24
5453,135,False,1,24
5454,130,False,1,23
5455,132,False,1,23
5456,126,False,1,23
5457,147,False,1,23
5458,139,False,1,25
5459,110,False,1,20
5460,147,False,1,24
5461,135,False,1,24
5462,102,False,1,16
5463,111,False,1,19
5464,118,False,1,21
5465,142,False,1,25
5466,102,False,1,19
5467,135,False,1,24
5468,102,False,1,19
5469,155,False,1,23
5470,130,False,1,25
5471,139,False,1,24
5472,143,False,1,25
5473,127,False,1,22
5474,97,False,1,17
5475,134,False,1,22
5476,139,False,1,25
5477,102,False,1,20
5478,144,False,1,24
5479,127,False,1,22
5480,127,False,1,22
5481,101,False,1,18
5482,114,False,1,21
5483,147,False,1,25
5484,147,False,1,24
5485,114,False,1,21
5486,101,False,1,21
5487,150,False,1,25
5488,146,False,1,25
5489,150,False,1,25
5490,92,False,1,17
5491,105,False,1,21
5492,127,False,1,22
5493,139,False,1,24
5494,134,False,1,24
5495,114,False,1,21
5496,134,False,1,22
5497,114,False,1,21
5498,155,False,1,25
5499,141,False,1,24
5500,142,False,1,24
5501,135,False,1,23
5502,118,False,1,21
5503,122,False,1,21
5504,80,False,1,15
5505,101,False,1,17
5506,130,False,1,21
5507,134,False,1,24
5508,97,False,1,18
5509,110,False,1,19
5510,118,False,1,21
5511,101,False,1,19
5512,88,False,1,16
5513,151,False,1,24
5514,138,False,1,24
5515,101,False,1,19
5516,127,False,1,23
5517,129,False,1,21
5518,146,False,1,22
5519,129,False,1,23
5520,139,False,1,25
5521,130,False,1,21
5522,130,False,1,24
5523,138,False,1,24
5524,135,False,1,25
5525,130,False,1,22
5526,135,False,1,23
5527,110,False,1,20
5528,135,False,1,24
5529,111,False,1,19
5530,134,False,1,23
5531,138,False,1,24
5532,134,False,1,25
5533,94,False,1,18
5534,110,False,1,19
5535,114,False,1,18
5536,101,False,1,18
5537,121,False,1,19
5538,126,False,1,22
5539,125,False,1,20
5540,118,False,1,20
5541,130,False,1,22
5542,126,False,1,22
5543,98,False,1,19
5544,146,False,1,24
5545,135,False,1,23
5546,150,False,1,24
5547,106,False,1,20
5548,150,False,1,24
5549,98,False,1,17
5550,123,False,1,21
5551,138,False,1,25
5552,173,False,1,25
5553,142,False,1,24
5554,123,False,1,22
5555,142,False,1,22
5556,135,False,1,24
5557,141,False,1,22
5558,122,False,1,23
5559,147,False,1,25
5560,138,False,1,23
5561,106,False,1,19
5562,143,False,1,25
5563,139,False,1,25
5564,102,False,1,18
5565,97,False,1,17
5566,130,False,1,25
5567,73,False,1,14
5568,135,False,1,23
5569,119,False,1,21
5570,151,False,1,24
5571,135,False,1,25
5572,118,False,1,23
5573,131,False,1,23
5574,134,False,1,25
5575,114,False,1,21
5576,118,False,1,22
5577,117,False,1,20
5578,130,False,1,23
5579,126,False,1,24
5580,134,False,1,25
5581,154,False,1,24
5582,110,False,1,21
5583,101,False,1,19
5584,130,False,1,23
5585,126,False,1,23
5586,118,False,1,20
5587,61,False,1,11
5588,122,False,1,24
5589,134,False,1,23
5590,151,False,1,25
5591,134,False,1,23
5592,122,False,1,23
5593,113,False,1,17
5594,114,False,1,20
5595,147,False,1,24
5596,125,False,1,22
5597,133,False,1,22
5598,147,False,1,25
5599,138,False,1,24
5600,140,False,1,24
5601,131,False,1,23
5602,137,False,1,22
5603,127,False,1,22
5604,126,False,1,23
5605,134,False,1,23
5606,118,False,1,21
5607,135,False,1,24
5608,122,False,1,22
5609,134,False,1,23
5610,146,False,1,25
5611,106,False,1,19
5612,118,False,1,22
5613,130,False,1,23
5614,101,False,1,17
5615,97,False,1,17
5616,105,False,1,18
5617,106,False,1,20
5618,143,False,1,25
5619,146,False,1,25
5620,142,False,1,25
5621,146,False,1,24
5622,139,False,1,24
5623,159,False,1,25
5624,122,False,1,22
5625,130,False,1,22
5626,123,False,1,22
5627,73,False,1,15
5628,114,False,1,21
5629,143,False,1,25
5630,86,False,1,16
5631,117,False,1,20
5632,134,False,1,24
5633,89,False,1,17
5634,118,False,1,21
5635,122,False,1,22
5636,105,False,1,20
5637,143,False,1,25
5638,138,False,1,23
5639,114,False,1,20
5640,147,False,1,25
5641,113,False,1,22
5642,134,False,1,24
5643,130,False,1,24
5644,137,False,1,22
5645,104,False,1,19
5646,159,False,1,25
5647,134,False,1,24
5648,93,False,1,19
5649,117,False,1,23
5650,105,False,1,20
5651,138,False,1,21
5652,110,False,1,19
5653,142,False,1,24
5654,138,False,1,24
5655,127,False,1,23
5656,142,False,1,24
5657,101,False,1,20
5658,134,False,1,24
5659,113,False,1,20
5660,110,False,1,20
5661,105,False,1,21
5662,86,False,1,16
5663,78,False,1,14
5664,93,False,1,19
5665,139,False,1,25
5666,130,False,1,22
5667,139,False,1,24
5668,130,False,1,23
5669,53,False,1,10
5670,170,False,1,25
5671,110,False,1,20
5672,113,False,1,19
5673,101,False,1,18
5674,129,False,1,22
5675,118,False,1,22
5676,130,False,1,22
5677,114,False,1,20
5678,85,False,1,17
5679,133,False,1,23
5680,126,False,1,23
5681,134,False,1,23
5682,131,False,1,24
5683,130,False,1,24
5684,140,False,1,24
5685,133,False,1,21
5686,134,False,1,24
5687,126,False,1,23
5688,151,False,1,25
5689,97,False,1,20
5690,97,False,1,20
5691,147,False,1,25
5692,130,False,1,24
5693,155,False,1,23
5694,110,False,1,20
5695,114,False,1,19
5696,143,False,1,25
5697,147,False,1,25
5698,134,False,1,24
5699,113,False,1,20
5700,107,False,1,19
5701,98,False,1,18
5702,135,False,1,24
5703,121,False,1,22
5704,125,False,1,24
5705,140,False,1,23
5706,155,False,1,24
5707,155,False,1,24
5708,126,False,1,23
5709,130,False,1,21
5710,168,False,1,24
5711,131,False,1,24
5712,184,False,1,24
5713,140,False,1,24
5714,138,False,1,24
5715,144,False,1,24
5716,131,False,1,21
5717,117,False,1,21
5718,122,False,1,23
5719,139,False,1,23
5720,130,False,1,24
5721,97,False,1,20
5722,138,False,1,22
5723,85,False,1,16
5724,114,False,1,20
5725,101,False,1,20
5726,135,False,1,23
5727,135,False,1,23
5728,135,False,1,23
5729,134,False,1,23
5730,128,False,1,21
5731,110,False,1,20
5732,114,False,1,21
5733,130,False,1,25
5734,142,False,1,25
5735,134,False,1,24
5736,135,False,1,24
5737,139,False,1,25
5738,143,False,1,25
5739,89,False,1,19
5740,110,False,1,21
5741,113,False,1,20
5742,97,False,1,17
5743,129,False,1,21
5744,127,False,1,21
5745,139,False,1,24
5746,147,False,1,25
5747,122,False,1,23
5748,126,False,1,23
5749,117,False,1,22
5750,147,False,1,25
5751,143,False,1,24
5752,122,False,1,23
5753,114,False,1,21
5754,130,False,1,23
5755,138,False,1,25
5756,138,False,1,25
5757,129,False,1,22
5758,151,False,1,23
5759,145,False,1,25
5760,142,False,1,24
5761,105,False,1,20
5762,82,False,1,15
5763,143,False,1,25
5764,146,False,1,24
5765,106,False,1,20
5766,147,False,1,25
5767,130,False,1,23
5768,118,False,1,21
5769,113,False,1,21
5770,130,False,1,23
5771,142,False,1,24
5772,126,False,1,22
5773,126,False,1,24
5774,134,False,1,25
5775,150,False,1,24
5776,135,False,1,22
5777,122,False,1,22
5778,138,False,1,24
5779,130,False,1,22
5780,106,False,1,20
5781,122,False,1,22
5782,118,False,1,22
5783,101,False,1,20
5784,130,False,1,24
5785,115,False,1,21
5786,98,False,1,18
5787,90,False,1,17
5788,136,False,1,23
5789,126,False,1,21
5790,135,False,1,24
5791,123,False,1,21
5792,127,False,1,22
5793,81,False,1,17
5794,109,False,1,20
5795,101,False,1,20
5796,122,False,1,23
5797,109,False,1,22
5798,105,False,1,20
5799,121,False,1,24
5800,142,False,1,25
5801,109,False,1,21
5802,125,False,1,21
5803,146,False,1,25
5804,134,False,1,23
5805,88,False,1,19
5806,138,False,1,25
5807,97,False,1,20
5808,129,False,1,22
5809,133,False,1,23
5810,93,False,1,19
5811,130,False,1,25
5812,138,False,1,25
5813,126,False,1,23
5814,114,False,1,21
5815,110,False,1,22
5816,125,False,1,21
5817,94,False,1,17
5818,135,False,1,23
5819,163,False,1,24
5820,138,False,1,25
5821,118,False,1,21
5822,122,False,1,22
5823,143,False,1,25
5824,131,False,1,22
5825,139,False,1,24
5826,148,False,1,25
5827,122,False,1,22
5828,93,False,1,19
5829,123,False,1,21
5830,130,False,1,22
5831,138,False,1,21
5832,159,False,1,23
5833,158,False,1,24
5834,150,False,1,23
5835,163,False,1,24
5836,129,False,1,23
5837,122,False,1,22
5838,114,False,1,21
5839,130,False,1,23
5840,115,False,1,20
5841,162,False,1,25
5842,146,False,1,22
5843,126,False,1,23
5844,125,False,1,20
5845,114,False,1,21
5846,146,False,1,24
5847,135,False,1,24
5848,154,False,1,25
5849,126,False,1,23
5850,119,False,1,22
5851,147,False,1,25
5852,90,False,1,17
5853,149,False,1,23
5854,122,False,1,22
5855,143,False,1,24
5856,139,False,1,24
5857,140,False,1,24
5858,98,False,1,18
5859,77,False,1,16
5860,117,False,1,22
5861,89,False,1,17
5862,152,False,1,25
5863,125,False,1,22
5864,97,False,1,19
5865,122,False,1,22
5866,130,False,1,23
5867,146,False,1,25
5868,97,False,1,18
5869,122,False,1,22
5870,114,False,1,22
5871,139,False,1,24
5872,106,False,1,20
5873,123,False,1,22
5874,161,False,1,25
5875,139,False,1,22
5876,126,False,1,22
5877,146,False,1,24
5878,138,False,1,25
5879,106,False,1,20
5880,122,False,1,22
5881,122,False,1,23
5882,126,False,1,24
5883,81,False,1,16
5884,135,False,1,24
5885,122,False,1,23
5886,122,False,1,20
5887,139,False,1,25
5888,89,False,1,13
5889,130,False,1,24
5890,146,False,1,24
5891,138,False,1,25
5892,118,False,1,21
5893,105,False,1,20
5894,127,False,1,22
5895,131,False,1,23
5896,149,False,1,23
5897,109,False,1,19
5898,150,False,1,24
5899,122,False,1,22
5900,122,False,1,22
5901,117,False,1,20
5902,92,False,1,19
5903,134,False,1,24
5904,101,False,1,20
5905,109,False,1,21
5906,126,False,1,23
5907,113,False,1,22
5908,118,False,1,21
5909,114,False,1,20
5910,154,False,1,25
5911,86,False,1,16
5912,130,False,1,25
5913,113,False,1,22
5914,130,False,1,24
5915,130,False,1,23
5916,143,False,1,22
5917,135,False,1,24
5918,113,False,1,20
5919,147,False,1,23
5920,121,False,1,23
5921,131,False,1,23
5922,118,False,1,21
5923,113,False,1,20
5924,129,False,1,23
5925,102,False,1,20
5926,130,False,1,22
5927,118,False,1,23
5928,126,False,1,20
5929,110,False,1,21
5930,85,False,1,17
5931,130,False,1,24
5932,85,False,1,16
5933,117,False,1,21
5934,129,False,1,22
5935,44,False,1,10
5936,142,False,1,23
5937,143,False,1,25
5938,130,False,1,24
5939,134,False,1,22
5940,139,False,1,25
5941,77,False,1,15
5942,125,False,1,22
5943,143,False,1,24
5944,142,False,1,22
5945,151,False,1,24
5946,118,False,1,22
5947,105,False,1,16
5948,154,False,1,25
5949,155,False,1,25
5950,150,False,1,24
5951,139,False,1,25
5952,127,False,1,22
5953,134,False,1,24
5954,134,False,1,25
5955,89,False,1,18
5956,147,False,1,25
5957,118,False,1,21
5958,147,False,1,24
5959,127,False,1,22
5960,118,False,1,20
5961,114,False,1,20
5962,130,False,1,24
5963,118,False,1,21
5964,142,False,1,23
5965,130,False,1,23
5966,130,False,1,22
5967,114,False,1,21
5968,147,False,1,24
5969,141,False,1,21
5970,126,False,1,23
5971,135,False,1,23
5972,147,False,1,24
5973,148,False,1,25
5974,131,False,1,23
5975,143,False,1,24
5976,101,False,1,19
5977,127,False,1,23
5978,130,False,1,23
5979,97,False,1,16
5980,94,False,1,17
5981,148,False,1,24
5982,142,False,1,23
5983,143,False,1,25
5984,89,False,1,18
5985,127,False,1,23
5986,114,False,1,22
5987,148,False,1,25
5988,126,False,1,20
5989,94,False,1,17
5990,146,False,1,25
5991,106,False,1,19
5992,109,False,1,19
5993,146,False,1,25
5994,117,False,1,20
5995,139,False,1,24
5996,122,False,1,22
5997,156,False,1,24
5998,160,False,1,25
5999,147,False,1,25
6000,136,False,1,22
6001,138,False,1,23
6002,130,False,1,24
6003,143,False,1,25
6004,130,False,1,24
6005,126,False,1,24
6006,101,False,1,20
6007,113,False,1,23
6008,134,False,1,25
6009,122,False,1,21
6010,147,False,1,25
6011,110,False,1,20
6012,130,False,1,22
6013,133,False,1,23
6014,154,False,1,24
6015,131,False,1,24
6016,102,False,1,20
6017,118,False,1,23
6018,109,False,1,22
6019,134,False,1,25
6020,81,False,1,16
6021,73,False,1,14
6022,137,False,1,25
6023,73,False,1,15
6024,126,False,1,24
6025,94,False,1,17
6026,144,False,1,24
6027,118,False,1,23
6028,114,False,1,21
6029,138,False,1,25
6030,135,False,1,25
6031,97,False,1,19
6032,125,False,1,23
6033,151,False,1,21
6034,110,False,1,20
6035,130,False,1,23
6036,135,False,1,24
6037,126,False,1,23
6038,138,False,1,25
6039,126,False,1,24
6040,101,False,1,20
6041,130,False,1,24
6042,135,False,1,23
6043,151,False,1,25
6044,123,False,1,21
6045,147,False,1,24
6046,127,False,1,23
6047,114,False,1,22
6048,114,False,1,22
6049,126,False,1,24
6050,126,False,1,24
6051,134,False,1,25
6052,122,False,1,24
6053,143,False,1,25
6054,114,False,1,19
6055,121,False,1,20
6056,129,False,1,24
6057,85,False,1,17
6058,155,False,1,25
6059,130,False,1,21
6060,134,False,1,24
6061,138,False,1,24
6062,139,False,1,24
6063,126,False,1,21
6064,134,False,1,23
6065,110,False,1,19
6066,138,False,1,23
6067,118,False,1,22
6068,143,False,1,25
6069,155,False,1,25
6070,41,False,1,9
6071,81,False,1,13
6072,97,False,1,15
6073,82,False,1,14
6074,127,False,1,22
6075,138,False,1,23
6076,109,False,1,20
6077,127,False,1,23
6078,136,False,1,22
6079,131,False,1,23
6080,143,False,1,24
6081,127,False,1,21
6082,90,False,1,16
6083,122,False,1,21
6084,123,False,1,21
6085,94,False,1,16
6086,56,False,1,10
6087,53,False,1,10
6088,78,False,1,14
6089,108,False,1,14
6090,114,False,1,16
6091,124,False,1,19
6092,94,False,1,16
6093,131,False,1,21
6094,147,False,1,22
6095,127,False,1,21
6096,127,False,1,23
6097,123,False,1,21
6098,131,False,1,23
6099,77,False,1,12
6100,126,False,1,23
6101,135,False,1,22
6102,159,False,1,25
6103,119,False,1,21
6104,204,False,1,25
6105,204,False,1,25
6106,151,False,1,25
6107,110,False,1,21
6108,135,False,1,21
6109,147,False,1,23
6110,151,False,1,25
6111,90,False,1,16
6112,20,False,1,5
6113,114,False,1,19
6114,156,False,1,25
6115,20,False,1,6
6116,97,False,1,18
6117,57,False,1,11
6118,135,False,1,21
6119,69,False,1,13
6120,90,False,1,16
6121,90,False,1,16
6122,109,False,1,19
6123,122,False,1,22
6124,69,False,1,13
6125,135,False,1,24
6126,114,False,1,20
6127,152,False,1,25
6128,68,False,1,13
6129,126,False,1,21
6130,130,False,1,24
6131,126,False,1,23
6132,130,False,1,24
6133,105,False,1,21
6134,134,False,1,25
6135,114,False,1,21
6136,147,False,1,25
6137,114,False,1,21
6138,73,False,1,13
6139,77,False,1,15
6140,135,False,1,24
6141,97,False,1,16
6142,142,False,1,24
6143,123,False,1,21
6144,139,False,1,25
6145,118,False,1,22
6146,115,False,1,21
6147,97,False,1,17
6148,131,False,1,25
6149,122,False,1,22
6150,119,False,1,21
6151,101,False,1,18
6152,135,False,1,22
6153,98,False,1,16
6154,134,False,1,21
6155,121,False,1,21
6156,118,False,1,20
6157,65,False,1,13
6158,159,False,1,24
6159,109,False,1,19
6160,102,False,1,19
6161,143,False,1,25
6162,133,False,1,24
6163,146,False,1,25
6164,145,False,1,24
6165,138,False,1,24
6166,134,False,1,23
6167,137,False,1,24
6168,141,False,1,25
6169,145,False,1,23
6170,142,False,1,24
6171,125,False,1,22
6172,150,False,1,25
6173,129,False,1,23
6174,148,False,1,25
6175,129,False,1,22
6176,97,False,1,20
6177,126,False,1,22
6178,118,False,1,23
6179,110,False,1,21
6180,118,False,1,23
6181,138,False,1,24
6182,94,False,1,17
6183,102,False,1,18
6184,161,False,1,23
6185,93,False,1,18
6186,142,False,1,22
6187,133,False,1,23
6188,144,False,1,24
6189,103,False,1,18
6190,139,False,1,23
6191,93,False,1,18
6192,143,False,1,25
6193,143,False,1,23
6194,140,False,1,23
6195,144,False,1,23
6196,131,False,1,22
6197,139,False,1,23
6198,142,False,1,23
6199,123,False,1,21
6200,158,False,1,24
6201,138,False,1,25
6202,110,False,1,21
6203,138,False,1,24
6204,129,False,1,23
6205,112,False,1,21
6206,159,False,1,25
6207,134,False,1,25
6208,150,False,1,25
6209,147,False,1,23
6210,147,False,1,24
6211,129,False,1,22
6212,110,False,1,21
6213,146,False,1,24
6214,131,False,1,24
6215,52,False,1,11
6216,143,False,1,23
6217,141,False,1,25
6218,135,False,1,23
6219,143,False,1,25
6220,149,False,1,22
6221,96,False,1,15
6222,131,False,1,22
6223,105,False,1,21
6224,33,False,1,7
6225,103,False,1,18
6226,82,False,1,14
6227,98,False,1,18
6228,110,False,1,21
6229,119,False,1,21
6230,134,False,1,22
6231,134,False,1,23
6232,131,False,1,24
6233,134,False,1,23
6234,139,False,1,23
6235,122,False,1,22
6236,152,False,1,25
6237,143,False,1,25
6238,97,False,1,16
6239,122,False,1,22
6240,137,False,1,25
6241,151,False,1,25
6242,139,False,1,24
6243,69,False,1,14
6244,133,False,1,18
6245,184,False,1,24
6246,57,False,1,9
6247,102,False,1,17
6248,110,False,1,17
6249,69,False,1,13
6250,110,False,1,19
6251,89,False,1,13
6252,89,False,1,13
6253,89,False,1,13
6254,152,False,1,23
6255,147,False,1,25
6256,127,False,1,22
6257,147,False,1,25
6258,89,False,1,17
6259,131,False,1,23
6260,114,False,1,21
6261,135,False,1,23
6262,147,False,1,25
6263,118,False,1,22
6264,110,False,1,21
6265,138,False,1,25
6266,97,False,1,19
6267,133,False,1,25
6268,134,False,1,24
6269,139,False,1,25
6270,130,False,1,25
6271,122,False,1,21
6272,130,False,1,24
6273,122,False,1,23
6274,126,False,1,24
6275,133,False,1,23
6276,143,False,1,24
6277,131,False,1,23
6278,123,False,1,22
6279,52,False,1,12
6280,113,False,1,22
6281,134,False,1,25
6282,143,False,1,25
6283,102,False,1,19
6284,122,False,1,22
6285,145,False,1,24
6286,141,False,1,23
6287,145,False,1,23
6288,131,False,1,23
6289,114,False,1,22
6290,89,False,1,17
6291,137,False,1,24
6292,126,False,1,23
6293,105,False,1,20
6294,131,False,1,24
6295,135,False,1,22
6296,143,False,1,25
6297,16,False,1,5
6298,139,False,1,24
6299,143,False,1,24
6300,117,False,1,22
6301,142,False,1,23
6302,130,False,1,23
6303,134,False,1,23
6304,118,False,1,20
6305,134,False,1,24
6306,139,False,1,24
6307,90,False,1,17
6308,114,False,1,19
6309,131,False,1,23
6310,146,False,1,24
6311,142,False,1,24
6312,110,False,1,21
6313,151,False,1,25
6314,130,False,1,24
6315,150,False,1,24
6316,109,False,1,20
6317,126,False,1,23
6318,118,False,1,21
6319,147,False,1,25
6320,155,False,1,25
6321,134,False,1,23
6322,114,False,1,21
6323,139,False,1,25
6324,147,False,1,24
6325,98,False,1,18
6326,126,False,1,22
6327,146,False,1,25
6328,143,False,1,25
6329,131,False,1,24
6330,122,False,1,23
6331,114,False,1,21
6332,133,False,1,23
6333,130,False,1,23
6334,101,False,1,20
6335,138,False,1,25
6336,146,False,1,22
6337,122,False,1,22
6338,152,False,1,25
6339,134,False,1,24
6340,134,False,1,25
6341,139,False,1,24
6342,154,False,1,17
6343,134,False,1,24
6344,137,False,1,24
6345,119,False,1,20
6346,130,False,1,24
6347,89,False,1,18
6348,105,False,1,21
6349,101,False,1,17
6350,113,False,1,20
6351,138,False,1,25
6352,125,False,1,20
6353,113,False,1,22
6354,106,False,1,20
6355,105,False,1,21
6356,106,False,1,20
6357,131,False,1,24
6358,150,False,1,23
6359,147,False,1,24
6360,113,False,1,20
6361,134,False,1,25
6362,139,False,1,25
6363,102,False,1,19
6364,118,False,1,20
6365,123,False,1,21
6366,114,False,1,21
6367,138,False,1,25
6368,118,False,1,22
6369,134,False,1,25
6370,121,False,1,21
6371,126,False,1,22
6372,134,False,1,24
6373,101,False,1,21
6374,134,False,1,25
6375,114,False,1,21
6376,110,False,1,21
6377,129,False,1,23
6378,146,False,1,25
6379,118,False,1,19
6380,121,False,1,21
6381,138,False,1,22
6382,130,False,1,23
6383,114,False,1,22
6384,118,False,1,23
6385,66,False,1,11
6386,155,False,1,25
6387,150,False,1,25
6388,158,False,1,25
6389,110,False,1,18
6390,78,False,1,13
6391,61,False,1,12
6392,113,False,1,22
6393,114,False,1,21
6394,118,False,1,20
6395,150,False,1,25
6396,86,False,1,16
6397,138,False,1,23
6398,138,False,1,24
6399,138,False,1,24
6400,138,False,1,24
6401,146,False,1,25
6402,153,False,1,25
6403,109,False,1,18
6404,135,False,1,22
6405,139,False,1,22
6406,150,False,1,25
6407,143,False,1,25
6408,149,False,1,25
6409,131,False,1,21
6410,131,False,1,21
6411,151,False,1,25
6412,134,False,1,23
6413,153,False,1,25
6414,126,False,1,21
6415,114,False,1,19
6416,146,False,1,25
6417,138,False,1,25
6418,118,False,1,20
6419,146,False,1,25
6420,150,False,1,25
6421,151,False,1,25
6422,142,False,1,24
6423,126,False,1,21
6424,142,False,1,25
6425,138,False,1,24
6426,142,False,1,25
6427,147,False,1,24
6428,150,False,1,25
6429,146,False,1,24
6430,130,False,1,22
6431,146,False,1,24
6432,139,False,1,25
6433,114,False,1,22
6434,134,False,1,25
6435,130,False,1,24
6436,142,False,1,25
6437,117,False,1,23
